1351.7,-0.52544,-0.56064,-0.74312,-0.7311,-0.92537,-0.97778,-1.1373,-0.94224,-1.1232,-0.84294,-0.70356,-0.57454,-0.18552,-0.10562,0.071558,-0.018481,-0.37954,-0.87158,-1.4242,-1.8936,-2.0452,-2.2212,-2.1375,-1.5848,-1.3179,-0.76721,-0.59114,-0.37378,-0.3177,-0.21074,0.10999,0.27078,0.37854,0.41104,0.43005,0.54158,0.39453,0.41841,0.45322,0.56362,-0.98159
1351.8,-0.53542,-0.62561,-0.81709,-0.94309,-0.98965,-1.1008,-1.034,-1.2022,-1.1326,-0.89546,-0.71147,-0.39619,-0.064648,0.10901,0.21235,0.21846,0.068384,-0.55051,-1.1811,-1.6288,-2.156,-2.1628,-2.1033,-1.67,-1.2496,-0.94785,-0.62737,-0.50986,-0.39546,-0.29873,-0.044116,0.15728,0.42505,0.42786,0.63779,0.5291,0.41487,0.47937,0.45859,0.3907,-0.9781
1351.9,-0.51597,-0.70835,-0.62959,-0.84236,-0.97622,-1.0381,-1.0179,-1.1757,-1.1497,-1.074,-0.59575,-0.27668,-0.15054,0.34617,0.3095,0.26643,0.30669,-0.46892,-1.0292,-1.4895,-1.7629,-1.8808,-1.8833,-1.7138,-1.4502,-0.85808,-0.62612,-0.69927,-0.48855,-0.43413,-0.10957,0.11948,0.44871,0.50923,0.5449,0.59294,0.48521,0.65991,0.50676,0.2718,-1.1177
1352,-0.65115,-0.66736,-0.76716,-1.0225,-0.98965,-1.0812,-1.3299,-1.2093,-1.2414,-0.94836,-0.57095,-0.37739,-0.0052979,0.37178,0.41838,0.43071,0.43789,-0.18545,-0.82043,-1.3802,-1.7452,-1.742,-1.7243,-1.6362,-1.5178,-0.95752,-0.63618,-0.59905,-0.52251,-0.4322,-0.18657,0.11226,0.44617,0.45359,0.38752,0.53877,0.45044,0.46455,0.54741,0.055713,-1.2088
1352.1,-0.64026,-0.70696,-0.82754,-0.86165,-0.88047,-1.062,-1.189,-1.2496,-1.2327,-0.94651,-0.60845,-0.20637,0.24509,0.44431,0.55273,0.71282,0.48401,0.0092773,-0.65381,-0.98113,-1.3193,-1.6381,-1.7267,-1.5913,-1.3866,-1.0602,-0.75015,-0.72881,-0.75122,-0.4925,-0.34983,0.032007,0.27737,0.30232,0.57393,0.39556,0.47244,0.49966,0.51436,0.21243,-1.1493
1352.2,-0.66301,-0.81543,-0.73584,-0.82363,-1.1098,-1.1434,-1.3761,-1.3339,-1.3254,-1.0994,-0.48066,-0.11646,0.20532,0.45383,0.79143,0.87981,0.72671,0.26348,-0.41396,-0.64702,-1.3659,-1.4805,-1.5816,-1.6069,-1.4371,-1.1718,-0.83501,-0.74302,-0.68125,-0.60977,-0.40742,-0.27329,0.28767,0.53911,0.21685,0.44817,0.43792,0.4864,0.46257,0.016846,-1.0992
1352.3,-0.7019,-0.86931,-0.90212,-0.99043,-0.87615,-1.1574,-1.3664,-1.2035,-1.3162,-0.83374,-0.50212,-0.10337,0.42681,0.74434,0.8938,0.91013,0.86079,0.48987,-0.047876,-0.64932,-1.0647,-1.2142,-1.6029,-1.5402,-1.4552,-1.2394,-0.79692,-0.7571,-0.77651,-0.50686,-0.40374,-0.30715,0.033398,0.305,0.37385,0.40334,0.47673,0.49758,0.62212,0.0012207,-1.4362
1352.4,-0.57166,-0.79536,-0.75474,-0.91548,-0.93206,-1.2014,-1.3205,-1.4344,-1.2447,-0.85002,-0.49878,0.035229,0.46577,0.75569,1.1226,1.1491,1.0108,0.71475,0.29749,-0.33115,-0.74939,-1.27,-1.4354,-1.5423,-1.4962,-1.197,-0.90928,-0.71504,-0.82646,-0.72654,-0.41021,-0.38918,0.10808,0.11187,0.33535,0.40901,0.52014,0.44988,0.60813,-0.065771,-1.3226
1352.5,-0.64551,-0.78318,-0.91597,-1.0201,-0.98025,-1.1491,-1.2525,-1.3607,-1.3041,-0.80222,-0.36277,0.23132,0.59138,1.0271,1.1208,1.3124,1.0931,1.0626,0.376,-0.047607,-0.55461,-0.94968,-1.4419,-1.5103,-1.5639,-1.2149,-1.0021,-0.83389,-0.80229,-0.83738,-0.72488,-0.36821,-0.025342,0.052441,0.30195,0.37361,0.45732,0.44575,0.53792,-0.20024,-1.2935
1352.6,-0.67185,-0.73867,-0.73909,-1.014,-1.0468,-0.97551,-1.315,-1.2169,-1.1544,-0.73772,-0.35981,0.28599,0.68735,1.0519,1.312,1.5602,1.453,1.2699,0.8052,0.29563,-0.12568,-0.65337,-1.1465,-1.3585,-1.425,-1.198,-0.89246,-0.81099,-0.855,-0.85918,-0.68477,-0.39429,-0.10015,0.009082,0.13545,0.30811,0.44661,0.36807,0.51628,-0.20984,-1.3076
1352.7,-0.66484,-0.80457,-0.76506,-0.98223,-0.96404,-1.2573,-1.2236,-1.3321,-1.3398,-0.73086,-0.19131,0.29084,0.74839,1.2187,1.483,1.8191,1.7359,1.6204,1.2478,0.65176,0.14026,-0.45547,-0.99888,-1.3606,-1.5059,-1.1453,-1.0499,-0.77048,-0.79275,-0.79866,-0.57031,-0.49907,-0.17317,0.11428,0.29041,0.31301,0.26895,0.39348,0.48396,-0.38306,-1.2939
1352.8,-0.63977,-0.80874,-0.69302,-0.89915,-0.99216,-1.0867,-1.2315,-1.5076,-1.2383,-0.61978,0.0080078,0.52808,0.8439,1.2451,1.5602,1.9231,2.001,1.9565,1.5061,0.80161,0.35308,-0.21499,-0.79883,-1.2116,-1.4849,-1.2177,-0.95916,-0.92847,-1.0041,-0.78914,-1.0094,-0.73899,-0.25955,-0.08313,0.018066,0.21882,0.3457,0.45779,0.51448,-0.42266,-1.252
1352.9,-0.71328,-0.76243,-0.71497,-0.8062,-0.9469,-1.0774,-1.1715,-1.4802,-1.1409,-0.55291,0.14553,0.58445,0.91426,1.4586,1.8061,2.1769,2.1242,2.1124,1.7212,1.3795,0.83474,-0.046289,-0.50271,-1.1628,-1.5056,-1.2468,-0.98696,-0.91094,-0.8064,-0.8916,-0.902,-0.63074,-0.33367,-0.17307,-0.13584,0.18901,0.30508,0.3614,0.39041,-0.45313,-1.2899
1353,-0.62258,-0.65171,-0.76311,-0.83372,-1.0293,-1.2253,-1.2546,-1.3753,-1.1098,-0.42317,0.19751,0.69482,1.2049,1.5585,1.8833,2.2091,2.6119,2.4763,2.0393,1.6144,1.0795,0.35818,-0.40513,-0.94595,-1.2501,-1.1587,-0.92656,-0.81155,-0.87864,-0.95479,-0.99792,-0.77439,-0.39341,-0.34456,-0.026953,0.13098,0.27766,0.29658,0.39077,-0.56619,-1.3236
1353.1,-0.60215,-0.64392,-0.65374,-0.85664,-0.92344,-1.1032,-1.3252,-1.5334,-1.2151,-0.36709,0.18267,0.7781,1.17,1.7103,2.1317,2.4579,2.7309,2.576,2.4779,1.9892,1.2987,0.50583,-0.39668,-0.86555,-1.0996,-1.2619,-1.0522,-0.90854,-0.85613,-0.96548,-1.0319,-0.78394,-0.33979,-0.19226,-0.12136,0.054004,0.16255,0.26047,0.43682,-0.67622,-1.3417
1353.2,-0.60181,-0.66689,-0.65002,-0.98704,-0.8845,-1.0715,-1.163,-1.2197,-1.0167,-0.26592,0.33154,0.94692,1.5631,1.9159,2.2438,2.7052,2.9792,3.0292,2.7196,2.3206,1.603,0.84529,-0.026855,-0.83279,-1.2544,-1.246,-0.93506,-0.99646,-0.89609,-0.80623,-1.0347,-0.8896,-0.48687,-0.38479,-0.091382,0.022339,0.13062,0.09458,0.38127,-0.58745,-1.362
1353.3,-0.59358,-0.60366,-0.7958,-0.77432,-0.9001,-1.0926,-1.1804,-1.046,-0.81453,-0.18511,0.38542,1.0284,1.7881,1.9473,2.3568,2.6673,3.0245,3.2427,3.2278,2.69,2.1099,0.97673,0.01604,-0.71123,-1.0974,-1.174,-0.86997,-0.84543,-0.85635,-0.90803,-1.0256,-0.9425,-0.37422,-0.34287,-0.075024,-0.053369,0.0048096,0.15974,0.30625,-0.7157,-1.3046
1353.4,-0.54968,-0.63469,-0.68257,-0.79297,-0.94336,-1.0439,-1.2905,-1.2477,-0.92827,0.23469,0.52332,1.2889,1.6294,2.1447,2.3907,2.9259,3.323,3.566,3.4617,2.9093,2.3667,1.2231,0.34341,-0.39832,-0.9071,-1.0681,-1.0178,-0.76316,-0.73508,-0.9676,-0.98201,-0.86223,-0.59539,-0.45303,0.054932,-0.12605,0.041089,0.26118,0.26279,-0.8072,-1.3783
1353.5,-0.46174,-0.6823,-0.70376,-0.80476,-0.57441,-1.0979,-1.1679,-1.2979,-0.90759,-0.034692,0.74343,1.5266,1.8416,2.1634,2.5359,3.0812,3.4923,3.8223,3.8518,3.3351,2.5873,1.5935,0.45569,-0.25627,-0.89602,-0.99785,-0.92927,-0.84265,-0.81899,-0.80737,-1.0694,-1.0358,-0.55332,-0.35239,-0.13875,-0.10435,-0.016699,0.23677,0.24985,-1.0289,-1.1314
1353.6,-0.37007,-0.50596,-0.69734,-0.75635,-0.94309,-0.92075,-1.1019,-1.2052,-0.63577,0.26665,0.93005,1.2718,1.9305,2.2486,2.6694,3.1869,3.847,3.8952,4.0047,3.6076,3.0347,1.7382,0.65513,-0.19507,-0.64585,-0.90542,-0.87097,-0.87622,-0.87991,-0.82974,-1.0872,-1.0476,-0.5457,-0.67764,-0.49619,-0.19214,-0.040625,-0.028369,0.2084,-0.9927,-1.223
1353.7,-0.51694,-0.45654,-0.72485,-0.74863,-0.72627,-1.1474,-1.0935,-1.1536,-0.59243,0.31389,1.0851,1.6508,2.0461,2.4056,2.8392,3.3625,3.9749,4.2109,4.2512,3.8216,3.3922,1.9817,0.7885,-0.066577,-0.5939,-0.82385,-0.92224,-0.68687,-0.67495,-0.83276,-1.1327,-0.98816,-0.64832,-0.56829,-0.32324,-0.17708,-0.14111,0.14631,0.095776,-1.0419,-1.2433
1353.8,-0.48645,-0.51704,-0.5208,-0.71848,-0.85217,-0.95117,-1.3901,-1.1592,-0.58384,0.59502,1.2033,1.6872,2.1226,2.4931,2.9209,3.566,4.0053,4.3755,4.7201,4.1603,3.5016,2.1264,0.96079,0.073462,-0.5739,-0.82937,-1.0459,-0.78667,-0.83716,-0.70701,-1.0828,-0.98181,-0.7542,-0.80293,-0.32444,-0.26641,-0.049219,0.010571,0.12197,-1.1163,-1.2093
1353.9,-0.36289,-0.45325,-0.49167,-0.7166,-0.78538,-1.0625,-1.0449,-1.1042,-0.55083,0.75728,1.2638,1.9488,2.1279,2.6533,2.9721,3.6072,4.0831,4.6203,4.8374,4.508,3.7204,2.4254,1.088,0.28704,-0.44412,-0.80654,-0.91113,-0.58293,-0.77349,-0.77087,-1.0406,-1.0185,-0.75283,-0.46079,-0.47253,-0.31489,-0.22358,-0.023071,0.085962,-0.95657,-1.2013
1354,-0.43977,-0.42576,-0.46641,-0.70015,-0.78613,-0.82991,-1.0462,-0.98269,-0.12063,0.83235,1.4496,2.0382,2.2545,2.8046,2.9727,3.7539,4.4837,4.8098,5.0709,4.7427,3.8154,2.6449,1.5199,0.53582,-0.078125,-0.65334,-0.62734,-0.70232,-0.65735,-0.83486,-1.1213,-1.0833,-0.81233,-0.61377,-0.4106,-0.44893,-0.22083,-0.11367,-0.015747,-1.0948,-0.97847
1354.1,-0.32185,-0.47354,-0.56072,-0.71357,-0.68689,-0.84448,-1.0052,-0.80532,-0.11421,1.0325,1.5974,2.1458,2.4244,2.8203,3.1445,3.8325,4.3479,4.8698,5.3304,4.8938,3.9834,2.9004,1.4912,0.68174,-0.063721,-0.5698,-0.72212,-0.67104,-0.52893,-0.83191,-0.94358,-1.1052,-0.88359,-0.83379,-0.69907,-0.50715,-0.26667,-0.11389,-0.053784,-1.1988,-1.1151
1354.2,-0.37244,-0.47151,-0.41768,-0.63567,-0.80093,-0.89126,-1.0405,-0.7375,0.10288,1.1344,1.7156,2.245,2.451,2.6926,3.2178,3.9714,4.6487,5.129,5.5,5.0887,4.2557,3.102,1.473,0.94053,0.10393,-0.48167,-0.73125,-0.6364,-0.47634,-0.66606,-0.93325,-1.1131,-0.83086,-0.84368,-0.74333,-0.44421,-0.36765,-0.12849,-0.049902,-1.2297,-1.0929
1354.3,-0.30703,-0.33728,-0.39336,-0.55459,-0.77451,-1.0024,-1.0453,-0.62905,0.026025,1.4429,1.7379,2.1741,2.576,2.8266,3.3672,3.9432,4.7955,5.0676,5.779,5.2106,4.745,3.1214,1.861,0.88701,0.12505,-0.44097,-0.72812,-0.66833,-0.58181,-0.64333,-1.0105,-1.0984,-0.89136,-0.78286,-0.62317,-0.43318,-0.34175,-0.19033,-0.29817,-1.0854,-0.9374
1354.4,-0.2115,-0.31147,-0.46731,-0.62622,-0.55305,-0.82192,-1.0102,-0.66851,0.23684,1.3609,1.8948,2.2516,2.408,2.9694,3.3676,3.9259,4.6619,5.3595,5.8761,5.3383,4.6275,3.3201,1.9717,0.9543,0.058496,-0.33706,-0.48613,-0.49204,-0.61067,-0.69868,-0.95461,-1.0435,-0.88816,-0.81147,-0.5137,-0.68596,-0.44167,-0.14097,-0.28208,-1.1531,-0.95122
1354.5,-0.16704,-0.34395,-0.35156,-0.36694,-0.75774,-0.85398,-1.1893,-0.47844,0.50361,1.5738,2.0039,2.3532,2.5333,2.8869,3.3724,4.0786,4.8754,5.4751,5.8337,5.5124,4.7794,3.4669,2.0491,0.99951,0.32151,-0.32119,-0.61714,-0.47542,-0.54856,-0.61201,-0.76895,-1.0356,-0.99392,-0.82449,-0.63003,-0.5592,-0.39729,-0.22642,-0.33386,-1.16,-0.92642
1354.6,-0.33147,-0.32737,-0.43218,-0.59211,-0.68999,-0.9542,-1.0723,-0.54373,0.58127,1.6916,2.1342,2.4403,2.6486,3.0026,3.3281,4.0505,5.0098,5.6528,5.9434,5.5641,4.6765,3.5352,2.2242,1.2422,0.49221,-0.11602,-0.56355,-0.46338,-0.46665,-0.50469,-0.9281,-1.0073,-0.94365,-0.83782,-0.71152,-0.6459,-0.61416,-0.33062,-0.33433,-1.1291,-0.85374
1354.7,-0.32678,-0.37695,-0.37456,-0.53401,-0.62832,-0.87605,-0.92283,-0.47378,0.46897,1.9346,2.007,2.4183,2.6464,2.9738,3.555,4.1955,4.8613,5.5284,6.0184,5.4755,4.6864,3.5616,2.2124,1.3053,0.51404,-0.063525,-0.3863,-0.48674,-0.36067,-0.54785,-0.78547,-1.0383,-1.053,-0.95989,-0.87527,-0.68193,-0.4978,-0.28206,-0.42275,-1.0969,-0.88364
1354.8,-0.16951,-0.26497,-0.36382,-0.57231,-0.71143,-0.93298,-1.1466,-0.16316,0.75566,1.7975,2.1255,2.471,2.8101,3.067,3.5096,4.2448,4.9019,5.7255,5.8965,5.5319,4.775,3.6429,2.243,1.3016,0.6136,0.072705,-0.25854,-0.47773,-0.4656,-0.48726,-0.70674,-1.0975,-1.043,-0.92698,-0.64092,-0.64248,-0.53765,-0.38894,-0.4083,-1.14,-0.85999
1354.9,-0.16489,-0.25576,-0.35793,-0.63611,-0.80105,-0.91445,-1.0565,-0.13186,0.7407,1.7822,2.2297,2.6264,2.7881,3.0301,3.5327,4.3055,4.8833,5.694,5.9297,5.408,4.827,3.6644,2.5272,1.5656,0.66487,-0.018408,-0.096973,-0.45667,-0.35115,-0.30779,-0.64854,-0.88899,-1.0929,-0.88696,-0.86809,-0.78105,-0.61465,-0.5761,-0.49004,-1.2581,-0.7394
1355,-0.20967,-0.12454,-0.48218,-0.53894,-0.68271,-0.78684,-1.2426,-0.17727,1.0058,1.7419,2.2642,2.5364,2.7525,3.1393,3.5521,4.2425,5.0087,5.6182,5.7612,5.3081,4.6362,3.5575,2.4797,1.5105,0.83047,0.1678,-0.24788,-0.44761,-0.40637,-0.16353,-0.63857,-0.91216,-1.0959,-0.79968,-0.73892,-0.69727,-0.6311,-0.4636,-0.55686,-1.2027,-0.6074
1355.1,-0.091357,-0.3864,-0.34849,-0.5491,-0.73118,-0.87803,-1.0189,-0.072827,1.246,1.8958,2.2667,2.5331,2.6041,3.046,3.5533,4.2586,5.2176,5.5138,5.7689,5.2219,4.4052,3.7527,2.4755,1.6644,0.96335,0.30515,-0.31125,-0.41746,-0.32378,-0.2884,-0.60657,-0.97878,-1.0179,-0.80134,-0.74092,-0.77979,-0.68037,-0.63513,-0.29839,-1.0419,-0.67961
1355.2,-0.10947,-0.25608,-0.54688,-0.50916,-0.69419,-1.028,-0.95945,0.0027832,1.1767,2.0047,2.4894,2.5052,2.7088,3.2074,3.6503,4.3158,4.9763,5.3529,5.5904,5.0222,4.5056,3.6255,2.605,1.42,1.1185,0.30703,-0.16995,-0.33411,-0.45188,-0.36514,-0.59604,-0.86277,-0.94241,-0.91487,-0.72336,-0.80581,-0.70862,-0.66201,-0.61677,-1.0355,-0.64019
1355.3,-0.15571,-0.21855,-0.3825,-0.53997,-0.727,-0.93801,-1.0191,0.1884,1.3376,1.8865,2.3758,2.4926,2.6994,3.1997,3.7487,4.3537,4.8631,5.3414,5.4652,4.8275,4.3451,3.5835,2.5299,1.8042,1.1419,0.48708,-0.0075195,-0.32351,-0.28818,-0.36453,-0.47292,-0.87498,-1.0135,-0.91804,-0.99189,-0.87119,-0.68877,-0.47751,-0.57744,-0.9345,-0.65786
1355.4,-0.30471,-0.34851,-0.42749,-0.71206,-0.85017,-0.89329,-0.9677,0.1938,1.335,2.0419,2.3706,2.6067,2.6929,3.2243,3.6432,4.1746,4.9534,5.2702,5.1079,4.5938,4.1051,3.584,2.8197,1.9488,1.0564,0.51125,-0.042139,-0.29739,-0.25144,-0.3594,-0.42747,-0.82473,-1.0495,-0.98706,-0.8447,-0.81567,-0.76255,-0.55039,-0.59773,-1.0465,-0.62415
1355.5,-0.1991,-0.4115,-0.61223,-0.75635,-0.87212,-0.92627,-0.94385,0.32068,1.4764,2.1708,2.3161,2.6695,2.792,3.145,3.6731,4.1913,4.8583,5.1153,5.0396,4.4322,3.9642,3.329,2.5121,2.086,1.1973,0.66116,0.15225,-0.25142,-0.38206,-0.17991,-0.41038,-0.69231,-1.0512,-0.96565,-0.96709,-0.80876,-0.6894,-0.73701,-0.66072,-0.99978,-0.77715
1355.6,-0.22842,-0.47231,-0.61189,-0.63521,-1.0061,-1.0617,-1.034,0.48821,1.4847,2.1385,2.3348,2.4914,2.7585,3.2229,3.6102,4.1372,4.9215,5.101,4.9029,4.177,3.6402,3.3206,2.649,1.9249,1.1864,0.6647,0.11699,-0.221,-0.29631,-0.37502,-0.3761,-0.71277,-0.95967,-0.74963,-0.88474,-0.82561,-0.68459,-0.70107,-0.66375,-0.85183,-0.39592
1355.7,-0.39451,-0.46191,-0.61304,-0.96321,-0.90164,-1.134,-0.96294,0.46909,1.6503,2.3466,2.2414,2.4676,2.7457,3.1548,3.6487,4.2751,4.77,4.8398,4.6405,3.9078,3.4225,3.0912,2.3821,1.9718,1.3256,0.75791,0.090552,-0.2374,-0.45259,-0.47363,-0.36541,-0.64143,-1.0387,-0.94141,-0.73342,-0.93992,-0.79751,-0.7054,-0.66404,-0.98242,-0.51904
1355.8,-0.20632,-0.43665,-0.70398,-0.78428,-1.0095,-1.1707,-1.0201,0.64868,1.6567,2.074,2.2252,2.5687,2.7948,3.2688,3.5736,4.1741,4.5316,4.6294,4.3605,3.6581,3.4876,3.0988,2.4834,1.9661,1.3686,0.68193,0.12539,-0.16982,-0.34194,-0.37361,-0.32681,-0.77097,-0.81929,-0.86284,-0.88713,-0.95713,-0.93447,-0.85342,-0.61086,-0.86572,-0.39814
1355.9,-0.46165,-0.48435,-0.68936,-0.84634,-1.0427,-1.0424,-0.96399,0.66453,1.7633,2.1027,2.247,2.4634,2.7477,3.4564,3.6941,4.0749,4.5484,4.5168,4.0152,3.3461,3.0377,2.9284,2.4366,1.98,1.2461,0.87363,0.18342,-0.077124,-0.36387,-0.22695,-0.35347,-0.50955,-0.86436,-1.0021,-0.90029,-0.89983,-0.87529,-0.70447,-0.70867,-0.90317,-0.41282
1356,-0.18091,-0.54988,-0.58789,-0.86746,-1.1437,-1.2196,-1.0418,0.76978,1.8086,2.1722,2.2324,2.4,2.8711,3.3229,3.5429,4.1174,4.4721,4.262,3.6613,3.0468,2.8375,2.7615,2.2223,1.7912,1.6235,1.0171,0.34138,-0.088037,-0.22275,-0.33589,-0.28459,-0.47173,-0.94763,-0.96643,-0.93137,-0.95901,-0.76497,-0.70327,-0.77112,-0.89294,-0.36233
1356.1,-0.19224,-0.56482,-0.6792,-0.97385,-1.131,-1.405,-0.96755,0.78831,1.8789,1.9604,2.2581,2.4386,2.8909,3.1261,3.5363,4.0018,4.2461,4.03,3.4346,2.9331,2.5347,2.3761,2.4275,1.9448,1.4427,0.95686,0.45229,-0.03335,-0.32856,-0.37896,-0.23691,-0.45925,-0.93101,-0.95903,-0.93025,-0.77791,-0.79695,-0.70752,-0.6177,-0.78149,-0.31519
1356.2,-0.48606,-0.70061,-0.66968,-1.1163,-1.0778,-1.2648,-0.8188,1.0699,2.0584,1.9952,2.1674,2.5124,2.8117,3.2705,3.6071,3.9006,4.2077,3.758,3.0577,2.4071,2.1431,2.4639,2.2733,1.8319,1.6634,1.0807,0.50068,0.052197,-0.16521,-0.27766,-0.30122,-0.46143,-0.74683,-1.0486,-0.66968,-0.84138,-0.83557,-0.95762,-0.6915,-0.88162,-0.25374
1356.3,-0.62815,-0.7915,-0.82527,-1.0777,-1.1489,-1.2858,-0.82332,1.1691,1.9868,2.0166,2.1781,2.4582,2.932,3.2075,3.4339,3.8398,4.0197,3.6789,2.7627,2.2706,1.93,2.2154,2.0355,1.785,1.5144,1.2695,0.58257,0.1531,-0.30471,-0.36348,-0.30308,-0.51133,-0.85991,-0.9467,-0.9416,-0.88342,-0.87668,-0.79531,-0.74529,-0.76665,-0.018896
1356.4,-0.46628,-0.71619,-0.83816,-1.1399,-1.1714,-1.1909,-0.76965,1.2002,1.9819,1.9969,2.1947,2.5729,2.8528,3.2783,3.5326,3.7722,3.8899,3.4856,2.4074,2.0252,1.906,2.0732,1.9524,1.7817,1.6931,1.16,0.63943,0.28542,-0.12754,-0.4426,-0.26572,-0.46755,-0.83794,-0.86848,-0.81431,-0.81914,-1.0339,-0.70242,-0.63511,-0.68557,-0.14585
1356.5,-0.55193,-0.77178,-0.97527,-1.1485,-1.186,-1.2593,-0.77351,1.223,1.9709,1.9269,2.2293,2.5696,2.9495,3.1438,3.4418,3.7171,3.7893,3.1277,2.2732,1.6019,1.6667,1.9265,1.8698,1.7473,1.4621,1.0924,0.69729,0.27102,-0.039746,-0.41899,-0.24109,-0.47415,-0.85791,-0.81506,-0.98291,-0.87634,-0.89773,-0.70544,-0.83015,-0.66523,0.10452
1356.6,-0.5905,-0.7353,-0.97126,-1.2293,-1.3634,-1.2383,-0.56951,1.3981,2.0268,1.9164,2.1659,2.4986,2.7584,3.1918,3.3433,3.5822,3.4925,2.8699,1.7437,1.3217,1.4758,1.7158,1.9279,1.6727,1.4595,1.1719,0.89363,0.52302,-0.11641,-0.29141,-0.14946,-0.34792,-0.98406,-0.82546,-0.73958,-0.79912,-0.95437,-0.82622,-0.68298,-0.61033,0.20571
1356.7,-0.73992,-0.81897,-0.87578,-1.2858,-1.3064,-1.19,-0.70195,1.4087,2.1172,1.9985,2.096,2.5102,2.8321,3.1348,3.3284,3.4729,3.3836,2.4272,1.6112,1.4129,1.2062,1.4178,1.6442,1.5799,1.5543,1.243,0.81719,0.37402,0.02439,-0.29656,-0.32124,-0.45667,-0.79619,-0.80312,-0.86675,-0.9405,-0.94285,-0.84641,-0.95537,-0.59265,0.16213
1356.8,-0.78909,-0.95264,-0.9603,-1.1812,-1.2817,-1.1995,-0.60266,1.4953,1.9694,1.8491,2.1627,2.5232,2.9027,3.1111,3.2913,3.285,3.1356,2.3047,1.3932,1.0059,0.95239,1.3511,1.4911,1.6015,1.4575,1.2749,0.88286,0.54729,0.0061035,-0.28445,-0.24019,-0.3668,-0.79519,-0.80403,-0.86094,-0.95674,-0.84202,-0.81665,-0.52559,-0.62058,0.33936
1356.9,-0.77163,-0.77217,-1.0833,-1.3427,-1.4282,-1.1826,-0.48271,1.5502,1.9981,1.7713,2.1931,2.5148,2.7718,3.0586,3.2345,3.1571,2.9661,1.9571,1.0659,0.77283,0.61775,1.2626,1.4563,1.4083,1.2491,1.2942,1.126,0.6126,0.15835,-0.12773,-0.2937,-0.27847,-0.66677,-0.86809,-0.80469,-0.86377,-0.89507,-0.88582,-0.7394,-0.64587,0.54614
1357,-0.75313,-0.92002,-0.98765,-1.2831,-1.2982,-1.1041,-0.45339,1.5925,2.0116,1.8807,2.1826,2.6067,2.8884,3.1065,3.0837,3.097,2.7523,1.7384,0.92686,0.45244,0.59805,0.87935,1.2778,1.4749,1.5595,1.295,1.093,0.65835,0.3094,-0.18333,-0.27405,-0.34539,-0.57617,-0.79036,-0.82769,-0.74143,-0.78396,-0.80276,-0.66755,-0.6113,0.47175
1357.1,-0.69175,-1.0258,-1.2307,-1.3668,-1.2362,-1.0289,-0.36755,1.6684,1.8793,1.6691,2.1783,2.5846,2.7626,2.9681,3.0167,3.0064,2.5208,1.4884,0.69731,0.31724,0.35427,0.83459,1.1919,1.2017,1.4867,1.2481,1.0627,0.82222,0.21125,-0.073438,-0.27776,-0.35735,-0.59343,-0.73567,-0.88579,-0.83293,-0.85657,-0.78376,-0.69355,-0.67351,0.68865
1357.2,-0.82063,-0.99456,-1.4208,-1.3327,-1.3752,-1.0754,-0.18572,1.9018,1.8203,1.7745,2.123,2.5685,2.7737,2.9777,3.0563,2.8364,2.508,1.1532,0.30081,0.1731,0.2062,0.57756,1.0585,1.2721,1.4554,1.1729,1.0319,0.72007,0.27805,-0.10847,-0.23635,-0.34189,-0.70527,-0.78618,-0.72961,-0.68694,-0.88748,-0.76257,-0.85559,-0.72004,0.84854
1357.3,-0.91743,-0.99695,-1.2233,-1.3402,-1.3827,-0.97813,-0.18623,1.9972,1.7203,1.8564,2.2329,2.5898,2.9008,2.9168,2.8971,2.782,2.1944,1.081,0.14583,-0.13047,-0.026196,0.32019,1.0291,1.1722,1.2559,1.1936,1.011,0.57397,0.37817,0.010107,-0.29255,-0.32849,-0.73665,-0.68459,-0.75942,-0.68762,-0.77092,-0.7072,-0.82595,-0.60222,0.85696
1357.4,-0.75083,-1.0828,-1.3318,-1.3759,-1.2813,-0.86357,-0.082422,1.8489,1.9085,1.738,2.1923,2.5996,2.7637,2.7389,2.784,2.6003,1.8545,0.80654,-0.17092,-0.15759,-0.23503,0.33337,0.67581,1.0932,1.2285,1.2792,1.0495,0.83018,0.45862,-0.026855,-0.34954,-0.33298,-0.44873,-0.7468,-0.79043,-0.80503,-0.97136,-0.77776,-0.71409,-0.55854,1.0063
1357.5,-0.946,-1.0583,-1.2359,-1.3858,-1.3891,-0.83054,0.19961,1.9678,1.6784,2.0276,2.2722,2.6338,3.0867,2.8331,2.7897,2.4417,1.8185,0.68992,-0.26697,-0.33486,-0.22278,0.22847,0.67935,0.97302,1.0566,1.1846,1.0971,0.87881,0.58171,0.12078,-0.17407,-0.42593,-0.63267,-0.72671,-0.65374,-0.79717,-0.78789,-0.80198,-0.72385,-0.51248,1.0384
1357.6,-0.92625,-1.1615,-1.2981,-1.3711,-1.23,-0.74783,0.19705,1.9457,1.7704,1.6201,2.2847,2.7107,2.6973,2.7889,2.7178,2.491,1.551,0.43098,-0.3145,-0.48875,-0.48938,-0.20496,0.43694,0.83677,1.0474,1.1671,1.1279,1.0852,0.64277,-0.013306,-0.22319,-0.33271,-0.64668,-0.73943,-0.74854,-0.80698,-0.71267,-0.73745,-0.9095,-0.51492,1.1287
