0,-50,-10,-20,-30,-40,-60,-70,-80,-90,-100,-150,-200,-250,-300,-350,-400,-450,-500,-600,-700,-800,-900,-1000,-1100,-1200,-1300,-1400,-1500,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
1348.1,6.91,6.198,6.4532,6.5363,6.3193,6.3656,6.3408,6.2227,5.9827,5.8018,4.5651,3.1889,2.1796,1.3013,0.93931,0.48137,0.35205,0.21912,0.11035,0.2501,0.49502,0.81184,0.95007,1.262,1.5864,1.5791,1.7126,1.5804,6.1702,6.18,6.5824,6.4386,6.2408,6.0675,5.915,5.5499,5.4417,5.3157,5.1753,4.9086,4.7459,4.3604,4.1079,3.7954,3.6611,3.1647,3.0104,2.8405,2.4954,2.3143,1.9362,1.8402,1.7897,1.5922,1.2958,1.3328,0.9894,1.0121,0.83232,0.62529,0.61362,0.51865,0.29995,0.40637,0.2793,0.27974,0.1386,0.31689,0.026416,-0.007959,-0.047998,-0.0089844,-0.044556,0.052881,-0.068262,-0.11116,-0.028027,-0.052295,-0.051196,-0.098193,-0.04978,-0.091406,0.0071045,-0.055737,0.0064453,0.062793,0.1009,0.096069,0.08938,0.255,0.29998,0.52896,0.69446,0.81863,0.94185,1.2674,1.4115,1.5841,1.7903,1.6937,1.9363,1.8614,1.982,1.8282,1.7719,1.6766,1.6388
1348.2,6.2867,5.6106,5.9598,6.0023,6.0921,5.9532,5.9504,5.7657,5.7763,5.5555,4.5865,3.219,2.1159,1.4429,0.94429,0.68125,0.29182,0.31023,0.24109,0.31038,0.46426,0.76533,1.162,1.2553,1.6405,1.5036,1.5784,1.4811,5.5325,5.6153,5.9934,5.9729,5.5835,5.5088,5.3832,5.1344,4.8386,4.7127,4.6865,4.3844,4.1515,3.948,3.6656,3.3963,3.2884,2.9896,2.6853,2.5948,2.4701,2.1337,1.9072,1.6393,1.4885,1.3893,1.1965,1.1246,0.77424,0.85134,0.69697,0.54163,0.59458,0.44702,0.26836,0.22063,0.19604,0.29592,0.10557,0.073389,0.041113,-0.050464,0.046362,-0.030127,-0.023267,-0.073291,-0.062598,-0.0075684,-0.028784,0.00065918,-0.1115,-0.066211,-0.032935,-0.093945,-0.11143,-0.051099,0.14846,0.17153,0.18496,0.034839,0.13865,0.39497,0.46621,0.70813,0.86797,1.0684,1.2349,1.4497,1.4827,1.6998,1.863,1.936,2.0364,2.0039,1.8946,1.8864,1.6792,1.7922,1.5159
1348.3,5.9086,5.218,5.4754,5.5247,5.5347,5.5255,5.5072,5.3452,5.441,5.3042,4.3367,3.1285,2.0792,1.412,0.92957,0.57837,0.36177,0.33596,0.28545,0.40825,0.72705,0.97397,1.2434,1.4399,1.6445,1.7866,1.6188,1.4474,5.4112,5.135,5.2424,5.3674,5.1316,5.1177,4.8889,4.5927,4.4233,4.2847,4.1865,3.9832,3.779,3.5949,3.1968,3.0131,2.9354,2.6369,2.419,2.3879,2.1531,1.9586,1.7494,1.5317,1.3077,1.2733,0.94705,0.97607,0.75361,0.74194,0.54392,0.5687,0.39065,0.39189,0.17786,0.1782,0.13311,0.078198,0.066113,-0.018677,-0.016357,0.070068,0.063989,-0.027246,-0.050146,0.03833,0.018433,-0.10503,0.056128,-0.014526,-0.023877,0.0046631,0.042847,0.15444,0.019751,0.15281,0.0098389,0.16338,0.19729,0.15701,0.25359,0.38696,0.49658,0.69312,0.9436,1.2237,1.2631,1.4365,1.5924,1.7782,1.9416,1.9179,2.0293,2.0309,1.8692,1.8245,1.8011,1.6805,1.3621
1348.4,5.4521,4.7377,4.9553,5.0469,5.0521,5.1111,5.0621,5.0911,5.0328,5.018,4.2076,3.0333,2.1274,1.445,1.0099,0.67471,0.50984,0.39272,0.45017,0.6762,0.7939,1.1635,1.3639,1.4974,1.7034,1.7129,1.5676,1.3881,4.682,4.8474,4.8334,4.9193,4.7824,4.4833,4.525,4.2105,4.1599,3.8178,3.8002,3.8011,3.4816,3.2358,3.0596,2.8153,2.7914,2.4619,2.1599,1.9648,1.9504,1.7545,1.5395,1.4713,1.2001,1.0271,0.80999,0.95906,0.66753,0.64282,0.50928,0.4165,0.34194,0.3248,0.19321,0.28828,0.11243,0.10696,-0.045166,-0.028442,0.014648,0.06123,0.0082764,0.025244,-0.016504,0.019849,-0.053003,-0.033374,-0.03374,-0.020801,-0.028027,0.055273,0.11604,0.22463,0.023267,0.10059,0.24934,0.1333,0.31143,0.34543,0.37783,0.4793,0.68376,0.85667,1.0722,1.2789,1.2997,1.5593,1.7023,1.9617,1.9451,1.9372,1.9835,1.9532,1.759,1.6838,1.6733,1.4718,1.1624
1348.5,4.9807,4.2173,4.4603,4.5272,4.5482,4.77,4.634,4.8252,4.7992,4.764,4.0595,3.0493,2.0672,1.4522,1.0217,0.72778,0.52632,0.52314,0.55964,0.7208,0.86704,1.3259,1.4512,1.7096,1.7857,1.6868,1.5553,1.2869,4.3547,4.2177,4.2285,4.3258,4.1577,4.0886,3.9099,3.7876,3.4983,3.4408,3.424,3.1891,3.1425,2.8719,2.7176,2.5342,2.4458,2.1472,1.9947,1.9879,1.7239,1.6003,1.3726,1.2479,1.0772,0.94592,0.77703,0.77783,0.74116,0.55056,0.39065,0.4125,0.29243,0.25386,0.092505,0.17683,0.10798,0.09812,0.11099,0.0051758,0.078882,-0.008667,-0.027612,0.076782,-0.0080078,0.086133,-0.0080078,-0.01582,0.14468,-0.010596,0.091553,0.13826,0.12117,0.2478,0.2502,0.27412,0.18982,0.29153,0.31953,0.45078,0.43391,0.51709,0.80078,1.0232,1.1671,1.4542,1.5769,1.638,1.8096,1.933,1.9583,2.0086,1.9457,1.9202,1.8499,1.7702,1.6082,1.3361,1.2566
1348.6,4.3701,3.8012,4.0806,4.1375,4.1941,4.3665,4.3496,4.3767,4.3531,4.2524,3.9384,2.9899,1.9973,1.5207,1.1298,0.86467,0.6978,0.60176,0.59951,0.79055,1.0197,1.3497,1.566,1.5075,1.7691,1.5559,1.5619,1.1445,3.7676,3.5001,3.7543,3.7265,3.6643,3.4871,3.4012,3.1215,3.1568,2.9792,2.8494,2.8344,2.7617,2.5951,2.4387,2.1983,2.1228,1.8751,1.7679,1.7679,1.4436,1.372,1.1801,1.0826,1.0364,0.92141,0.67661,0.64792,0.53682,0.50554,0.44353,0.2719,0.30413,0.16787,0.11741,0.089307,0.11077,0.088867,0.092554,0.18694,0.11941,0.067847,0.078882,-0.025513,0.12771,0.10862,0.10579,0.12217,0.1114,0.18857,0.27815,0.20156,0.15415,0.23113,0.16057,0.2584,0.35193,0.39622,0.53916,0.49949,0.53474,0.64373,0.86553,1.1205,1.3911,1.5784,1.722,1.822,1.9501,1.9686,1.964,1.9541,2.0226,1.9046,1.781,1.6253,1.5026,1.2016,1.2696
1348.7,4.1298,3.1782,3.4812,3.6062,3.7021,3.9714,3.874,4.0139,4.1519,4.1265,3.6545,2.9751,2.2647,1.5818,1.1802,0.726,0.74521,0.66531,0.79106,0.95298,1.1375,1.5237,1.7275,1.6785,1.6299,1.6822,1.4266,1.1579,3.3847,3.34,3.3246,3.2652,3.1265,3.0393,2.8819,2.7408,2.7773,2.5973,2.5392,2.5666,2.3947,2.3009,2.0602,1.9448,1.8306,1.6569,1.5031,1.4726,1.4077,1.202,1.0518,1.0232,0.83257,0.77917,0.69822,0.59585,0.44517,0.49084,0.31675,0.33604,0.24373,0.26624,0.1918,0.078149,0.095947,0.17468,0.073486,0.064746,0.11772,0.17986,0.058716,0.1564,0.14197,0.16313,0.10718,0.22668,0.1751,0.31284,0.19978,0.29597,0.40095,0.36514,0.33523,0.4332,0.50396,0.45579,0.48135,0.68074,0.58152,0.74871,1.0183,1.052,1.5292,1.5548,1.709,1.9024,2.0275,1.9524,2.0135,2.0161,1.949,1.8475,1.6883,1.5664,1.4519,1.1044,0.95688
1348.8,3.5268,2.8702,3.2452,3.2026,3.2065,3.4623,3.4952,3.6366,3.9173,3.7572,3.4925,2.9088,2.096,1.6235,1.3384,1.076,0.89863,0.98362,0.97095,1.0944,1.342,1.615,1.8409,1.7365,1.8157,1.5344,1.3758,1.0346,3.0482,2.8424,2.6521,2.7655,2.7288,2.5104,2.3781,2.384,2.2189,2.1025,2.0149,2.0771,2.006,1.7249,1.7302,1.6915,1.5456,1.5337,1.3697,1.299,1.0625,1.0485,1.04,0.89192,0.76274,0.72661,0.62046,0.42163,0.45425,0.4082,0.30676,0.27957,0.21829,0.30159,0.24316,0.16746,0.22808,0.22554,0.16204,0.067822,0.20647,0.17556,0.26797,0.16416,0.21602,0.15579,0.31787,0.1554,0.2875,0.39143,0.38403,0.43936,0.44636,0.51536,0.44141,0.48157,0.60283,0.48599,0.62871,0.64504,0.67192,0.9041,1.1701,1.3595,1.4867,1.6549,1.7553,1.975,1.9905,2.0532,2.0332,1.9438,1.8698,1.7349,1.5565,1.5867,1.321,1.2867,0.92622
1348.9,3.0989,2.365,2.4608,2.7469,2.8488,3.0386,3.1955,3.2356,3.5217,3.3201,3.3019,2.7344,2.199,1.717,1.3549,1.0944,1.2026,1.0813,1.0954,1.29,1.4403,1.522,1.8662,1.7938,1.8024,1.4553,1.3235,0.9646,2.4816,2.3423,2.3772,2.2315,2.1199,2.1459,1.9979,1.9265,2.0552,1.8589,1.7657,1.7124,1.6728,1.6892,1.4954,1.4254,1.3614,1.3408,1.1925,1.0934,1.1083,0.95876,0.90024,0.65151,0.69788,0.7366,0.52046,0.5427,0.4801,0.41626,0.35125,0.28323,0.26072,0.19958,0.1905,0.12747,0.14456,0.16526,0.24448,0.31226,0.24888,0.30786,0.30481,0.2365,0.34268,0.22332,0.33315,0.40859,0.45801,0.30117,0.35437,0.54102,0.58687,0.74749,0.64575,0.66145,0.6801,0.61299,0.79807,0.85916,0.79814,1.0836,1.2305,1.4442,1.6739,1.7915,1.8207,1.8044,1.9898,2.1043,1.9283,1.9871,1.881,1.7236,1.5045,1.3369,1.1554,1.0453,0.77222
1349,2.628,1.9333,2.1247,2.3779,2.334,2.6484,2.7433,2.8595,3.0563,3.0902,3.2163,2.7877,2.3094,1.8205,1.4749,1.2157,1.2004,1.2644,1.2885,1.4082,1.6096,1.6746,1.7489,1.7192,1.7788,1.4578,1.2189,0.95215,1.8285,2.2173,1.6519,1.7954,1.709,1.7313,1.6555,1.3746,1.418,1.4019,1.126,1.3728,1.3068,1.2979,1.164,1.2369,1.1425,1.0329,0.97612,0.8875,0.93589,0.78052,0.66257,0.66082,0.62881,0.65498,0.52966,0.43484,0.40688,0.39348,0.33232,0.28391,0.29048,0.31113,0.2252,0.33149,0.39983,0.32302,0.26404,0.17783,0.25989,0.25488,0.3127,0.36995,0.41616,0.47871,0.39001,0.35205,0.50012,0.43926,0.61394,0.56924,0.61858,0.73682,0.72744,0.74358,0.88076,0.82102,0.86689,0.88662,0.9874,1.2189,1.4132,1.5181,1.6897,1.8859,1.8989,1.9234,2.0904,2.0472,1.945,2.037,1.8707,1.7306,1.3738,1.2816,1.0284,0.8624,0.76702
1349.1,2.1996,1.4358,1.6808,1.8444,1.9564,2.2012,2.357,2.4696,2.7523,2.809,2.9351,2.8094,2.2057,1.9006,1.5716,1.4663,1.3658,1.3461,1.3215,1.6554,1.5528,1.7291,1.861,1.762,1.7346,1.4472,0.98943,0.98384,1.5364,1.3817,1.3764,1.2697,1.2089,1.1568,1.115,1.1067,1.0438,1.1365,1.1012,1.0048,0.92412,1.2052,0.93979,0.80076,0.98125,0.74426,0.80496,0.77366,0.8344,0.73586,0.68372,0.62471,0.5157,0.47686,0.48577,0.32778,0.4791,0.31797,0.32175,0.29292,0.39744,0.26057,0.25598,0.29185,0.27903,0.28804,0.30137,0.39194,0.38855,0.37449,0.45359,0.3821,0.48767,0.5032,0.51003,0.53813,0.48958,0.64048,0.6999,0.69749,0.80615,0.78416,0.87468,0.91958,0.95503,0.99011,0.98379,1.0614,1.0864,1.2065,1.5661,1.6228,1.8308,1.9771,1.8388,1.8999,2.0616,1.942,1.9222,1.7556,1.7383,1.5083,1.5868,1.1555,1.0722,0.77192,0.37874
1349.2,1.8121,1.0438,1.1838,1.4741,1.5937,1.8365,1.9625,2.1953,2.4161,2.4783,2.7626,2.6629,2.2767,2.0078,1.703,1.5428,1.5686,1.5355,1.5224,1.7875,1.8676,1.8025,1.9374,1.7653,1.5717,1.397,1.0441,0.83794,1.0993,1.0876,0.98325,1.054,0.74375,0.77864,0.77605,0.68762,0.64878,0.5842,0.70876,0.73296,0.84231,0.64763,0.61948,0.68372,0.7428,0.62795,0.64832,0.67339,0.65701,0.59678,0.47673,0.55249,0.51343,0.43235,0.53589,0.42266,0.34956,0.36008,0.34612,0.32551,0.3991,0.36482,0.3751,0.38767,0.39778,0.33882,0.50232,0.48662,0.45586,0.54001,0.53005,0.56985,0.63147,0.63889,0.67751,0.78174,0.75854,0.82222,0.86204,0.84609,0.96914,1.0299,1.0291,1.0084,1.0267,1.0693,1.0158,1.2262,1.1996,1.3882,1.5884,1.7519,1.9204,2.0065,1.853,1.9752,1.9593,1.8427,1.8921,1.767,1.6557,1.5096,1.2281,1.1541,0.96633,0.62546,0.34741
1349.3,1.3637,0.74192,0.89397,1.1079,1.0971,1.5196,1.6529,1.798,2.0383,2.1086,2.5783,2.6186,2.3381,1.9776,1.7698,1.6248,1.633,1.6494,1.8541,1.8464,1.7845,1.8615,1.8315,1.7049,1.5803,1.2206,0.88489,0.62937,0.71592,0.80911,0.5823,0.57947,0.44932,0.40359,0.48464,0.44111,0.53301,0.50298,0.4406,0.38979,0.49612,0.29194,0.5178,0.52751,0.47083,0.52,0.51345,0.58982,0.40354,0.3658,0.49697,0.38542,0.46826,0.37175,0.42478,0.43948,0.37949,0.45613,0.37395,0.3832,0.50435,0.48889,0.39189,0.44895,0.45969,0.47312,0.53445,0.43506,0.60483,0.64155,0.72449,0.67893,0.70544,0.78342,0.82202,0.84119,0.83386,1.055,0.96572,1.0638,1.0338,1.0696,1.2545,1.2784,1.2186,1.2367,1.2164,1.3808,1.3599,1.5878,1.72,1.8407,1.8904,1.9984,1.9816,1.9747,1.8429,1.9764,1.8328,1.686,1.446,1.3497,1.1957,0.94958,0.73191,0.72551,0.24236
1349.4,1.0185,0.35356,0.48586,0.755,0.69329,1.082,1.3085,1.4648,1.7123,1.8725,2.2733,2.4948,2.299,2.1816,2.043,1.8622,1.8772,1.8407,1.8827,2.0411,1.9599,1.9709,1.9253,1.6599,1.4983,1.1344,0.80425,0.56152,0.51436,0.43318,0.25264,0.12349,0.11296,0.087622,0.047705,-0.02395,-0.055835,-0.048926,0.064819,0.11792,0.20806,0.19387,0.33555,0.17585,0.19844,0.30691,0.44421,0.34817,0.32625,0.48828,0.37661,0.29448,0.43303,0.43186,0.35942,0.426,0.32598,0.35344,0.34958,0.46516,0.45161,0.62449,0.55676,0.56045,0.51943,0.56995,0.63137,0.49963,0.66851,0.74954,0.75994,0.81182,0.82546,0.99736,0.91116,1.0806,1.0647,1.1822,1.0645,1.1749,1.2424,1.3103,1.4373,1.3724,1.245,1.4794,1.4996,1.3563,1.4047,1.6167,1.6994,1.8145,2.0398,2.0061,1.8749,1.9229,1.9156,1.7538,1.7905,1.6831,1.475,1.2959,0.98181,0.81499,0.60503,0.46279,0.44768
1349.5,0.64409,0.078442,0.18918,0.31892,0.55103,0.81292,0.8425,1.0719,1.4041,1.6322,2.1665,2.4091,2.2486,2.1441,2.0335,2.0813,1.9715,2.0296,2.112,2.0063,2.1093,1.9738,1.8688,1.6817,1.3446,1.0539,0.82114,0.45977,0.20334,0.0036621,-0.02417,-0.12527,-0.28711,-0.40481,-0.30808,-0.40088,-0.44353,-0.18208,-0.1375,-0.092383,-0.17595,-0.10571,0.11289,0.062158,0.093506,0.21885,0.20376,0.13123,0.29404,0.32217,0.40664,0.29741,0.36667,0.33718,0.42092,0.26978,0.33171,0.42383,0.39568,0.47058,0.55588,0.55391,0.42231,0.49373,0.60464,0.6219,0.73115,0.69287,0.77112,0.82783,0.83601,0.99028,0.88809,1.0474,0.98345,1.1997,1.1733,1.1542,1.128,1.2718,1.2973,1.4534,1.3938,1.4319,1.4201,1.7039,1.6691,1.6135,1.6139,1.8173,1.8704,2.0009,2.1316,2.1234,1.9913,1.8551,1.6443,1.7688,1.7419,1.4712,1.3499,1.0933,1.0391,0.70103,0.56013,0.23337,0.34165
1349.6,0.23975,-0.20466,-0.096021,0.061182,0.21211,0.62104,0.71133,0.63511,1.3025,1.3264,1.819,2.3457,2.4058,2.2612,2.131,2.1915,2.172,2.0682,2.1979,2.1992,2.1706,2.071,1.6865,1.6435,1.2239,0.94871,0.64097,0.34846,-0.099194,-0.22317,-0.44917,-0.49036,-0.66458,-0.56765,-0.54084,-0.52891,-0.45081,-0.29668,-0.64016,-0.50098,-0.38967,-0.35461,-0.22495,-0.10654,0.11504,0.12534,0.0095947,0.21819,0.1553,0.19561,0.28948,0.33655,0.29407,0.26235,0.12822,0.35483,0.33247,0.4887,0.52417,0.47354,0.55203,0.54902,0.73962,0.60715,0.73806,0.80576,0.81438,0.90671,0.9355,1.0425,0.89443,0.97915,1.0235,1.1726,1.2137,1.2377,1.3084,1.3467,1.3781,1.4826,1.463,1.4935,1.5737,1.5662,1.5997,1.7306,1.716,1.7386,1.7224,1.8486,1.9911,2.0906,2.1133,2.0049,1.8423,1.8245,1.7826,1.5404,1.5451,1.4397,1.112,1.0323,0.76797,0.67166,0.53208,0.33472,0.30513
1349.7,-0.060352,-0.54507,-0.32542,-0.30063,-0.074194,0.18142,0.45972,0.47625,0.87532,0.91907,1.6127,2.231,2.3614,2.3033,2.2613,2.2034,2.2911,2.2604,2.3148,2.1568,2.236,2.0939,1.8543,1.3275,1.2533,0.93228,0.60605,0.2103,-0.48921,-0.61401,-0.71973,-0.75022,-0.99563,-0.90635,-0.84031,-0.83953,-0.87573,-0.68894,-0.69443,-0.62842,-0.63323,-0.59446,-0.46018,-0.29497,-0.26694,-0.095801,-0.077661,-0.020801,0.05979,0.23125,0.081982,0.26436,0.29575,0.25815,0.4345,0.37019,0.37585,0.45891,0.47505,0.60718,0.66365,0.73135,0.73987,0.74382,0.78567,0.84453,0.89287,1.0124,0.97434,1.1074,1.1603,1.1777,1.2415,1.3181,1.3139,1.4361,1.3905,1.4073,1.4886,1.6575,1.6504,1.7443,1.607,1.7082,1.8631,1.7806,1.8161,1.7717,1.864,1.9971,1.9908,2.0636,2.0172,1.9313,1.8834,1.7719,1.648,1.4536,1.4428,1.2499,0.995,0.87637,0.63098,0.498,0.46931,0.19934,0.040039
1349.8,-0.18523,-0.63376,-0.67854,-0.52666,-0.43904,-0.20386,-0.0029785,0.29863,0.5769,0.79143,1.4461,2.2056,2.2688,2.3546,2.2772,2.398,2.3685,2.4178,2.4834,2.3151,2.2852,1.949,1.8157,1.4944,1.1254,0.82773,0.52021,0.26277,-0.71179,-0.79082,-1.1105,-1.0848,-1.1614,-1.1471,-1.1157,-1.1732,-0.96665,-0.7842,-0.97273,-0.77971,-0.60662,-0.60789,-0.61482,-0.42278,-0.3166,-0.18035,-0.095313,-0.15786,-0.0080078,-0.03374,0.1083,0.13247,0.23196,0.33638,0.30903,0.28547,0.46646,0.5283,0.5741,0.64441,0.69409,0.81309,0.83254,0.91079,0.78804,0.89761,0.97588,1.0274,1.2169,1.2048,1.2952,1.2711,1.313,1.4538,1.4547,1.4809,1.4809,1.6756,1.7404,1.668,1.7415,1.7265,1.7661,1.7838,1.8524,1.8182,1.8645,2.023,1.9936,1.9478,2.0485,2.1655,2.0656,2.014,1.9015,1.6905,1.6198,1.3647,1.3234,1.0889,0.774,0.8219,0.57224,0.22236,0.2959,0.063403,0.1061
1349.9,-0.43748,-0.98828,-0.86567,-0.83821,-0.55039,-0.37183,-0.12627,-0.043286,0.26536,0.48108,1.3263,2.0931,2.2269,2.3159,2.3408,2.5161,2.6209,2.4765,2.6056,2.442,2.3416,2.0243,1.7715,1.4092,1.0258,0.65027,0.45979,0.15054,-0.92371,-1.1552,-1.2185,-1.3267,-1.3907,-1.3452,-1.2988,-1.2279,-1.1787,-1.3385,-1.1587,-1.0381,-0.92581,-0.73428,-0.75247,-0.60378,-0.50857,-0.34321,-0.20698,-0.14446,-0.2103,-0.038721,0.072925,0.19382,0.21396,0.31047,0.27097,0.38005,0.61428,0.49077,0.63125,0.65027,0.7311,0.71396,0.88728,0.91755,0.9814,1.0352,1.1886,1.1383,1.1212,1.3154,1.4623,1.4085,1.4314,1.4841,1.5469,1.6716,1.7128,1.6593,1.6524,1.7657,1.8585,1.8604,1.8346,1.914,1.9665,1.9163,2.0998,2.1108,1.8965,2.0813,2.1157,2.0097,2.0203,1.9083,1.8575,1.6078,1.6095,1.2443,1.1399,0.91375,0.77012,0.62351,0.48279,0.25425,0.050317,0.0070557,-0.1937
1350,-0.81265,-1.097,-1.0506,-1.0194,-0.88953,-0.56343,-0.42722,-0.21213,-0.12883,0.26865,1.116,1.8622,2.2345,2.3364,2.5162,2.4708,2.6426,2.7122,2.6434,2.6278,2.3344,2.1067,1.7175,1.4694,0.898,0.64758,0.36792,-0.0082764,-1.1838,-1.2622,-1.5053,-1.4923,-1.5616,-1.5925,-1.5694,-1.3906,-1.4104,-1.297,-1.4372,-1.2064,-1.05,-0.9439,-0.83054,-0.73958,-0.60581,-0.48506,-0.38372,-0.36108,-0.27405,-0.1302,0.068921,0.081934,0.31646,0.13601,0.2865,0.34802,0.51675,0.5845,0.63162,0.75386,0.80247,0.83831,0.90608,1.0679,1.0195,1.1472,1.1333,1.1191,1.2509,1.4406,1.4562,1.4622,1.5355,1.5812,1.6004,1.6451,1.705,1.8202,1.8707,1.8175,1.9361,2.0061,2.0021,1.9821,1.9357,2.0454,2.0464,2.1093,2.1195,2.2126,2.1281,2.1286,2.0231,1.9585,1.8387,1.5636,1.4213,1.2469,1.0532,0.86733,0.68911,0.51843,0.39998,0.23469,0.15237,-0.069092,-0.21301
1350.1,-1.0212,-1.2302,-1.2728,-1.2218,-0.98579,-0.85806,-0.6123,-0.4999,-0.14043,0.051587,0.91643,1.8192,2.226,2.3733,2.5433,2.5277,2.6472,2.7523,2.7138,2.6082,2.363,2.0177,1.625,1.3782,0.88916,0.54443,0.2083,-0.034351,-1.2756,-1.4655,-1.7502,-1.6431,-1.6996,-1.6775,-1.6488,-1.6653,-1.6948,-1.5265,-1.5217,-1.4367,-1.2688,-1.2574,-0.85891,-0.69929,-0.79819,-0.61113,-0.44099,-0.41382,-0.20496,-0.16409,-0.039429,0.093799,0.27627,0.21694,0.36882,0.47947,0.52385,0.57393,0.72812,0.81353,0.79702,0.89717,0.96882,1.1033,1.2269,1.2489,1.3694,1.347,1.2782,1.4857,1.5463,1.5885,1.6836,1.7207,1.7868,1.7471,1.6901,1.8961,1.9197,1.9198,1.9896,2.0792,2.1205,1.997,2.1275,2.1327,2.0733,2.1706,2.2039,2.1672,2.1563,2.1027,2.0374,1.835,1.6536,1.5093,1.4724,1.2287,0.9387,0.82083,0.62056,0.48706,0.28411,0.11096,-0.125,-0.081494,-0.38459
1350.2,-1.1548,-1.4849,-1.5551,-1.4461,-1.1605,-0.91294,-0.95127,-0.65266,-0.37891,-0.28931,0.65518,1.7317,2.09,2.4863,2.5183,2.683,2.7325,2.7464,2.7835,2.477,2.3599,1.9833,1.6115,1.229,0.90581,0.4261,0.14663,0.040552,-1.5781,-1.526,-1.8954,-1.8428,-1.9581,-1.8569,-1.9458,-1.68,-1.7282,-1.5631,-1.5712,-1.4708,-1.4828,-1.2779,-1.0362,-1.0463,-0.76125,-0.72334,-0.43955,-0.44907,-0.43037,-0.2238,-0.02771,0.10312,0.15771,0.23767,0.42461,0.3842,0.5918,0.4854,0.69438,0.81108,0.89668,0.98823,1.0579,1.0683,1.2126,1.2944,1.372,1.5344,1.475,1.5387,1.6348,1.5668,1.7275,1.8162,1.8454,1.8965,1.8807,1.9619,1.9552,1.9846,1.9655,2.1474,2.0562,2.0511,2.1224,2.0677,2.022,2.2079,2.1842,2.0801,2.0896,2.0821,1.9378,1.875,1.5749,1.4168,1.1998,0.99639,0.93945,0.66423,0.61121,0.33672,0.22798,0.039307,-0.13665,-0.17373,-0.19822
1350.3,-1.3543,-1.5979,-1.7123,-1.5595,-1.5041,-1.0652,-1.1841,-0.96633,-0.51362,-0.30652,0.37422,1.5296,2.0372,2.3272,2.4786,2.5394,2.795,2.8973,2.8568,2.6537,2.3347,2.1475,1.6864,1.2047,0.88896,0.47847,0.078027,-0.16802,-1.7423,-1.7371,-1.9939,-2.0455,-2.1646,-2.0511,-1.9596,-1.9545,-1.8801,-1.8356,-1.7618,-1.6187,-1.6252,-1.4415,-1.2024,-1.1076,-0.88318,-0.7752,-0.61548,-0.54946,-0.43198,-0.21423,0.021387,0.060498,0.19622,0.22229,0.48401,0.48044,0.54861,0.56536,0.74797,0.79761,1.0272,0.99348,1.0903,1.176,1.164,1.4118,1.4056,1.432,1.4962,1.6021,1.6279,1.7452,1.7521,1.8488,1.8511,1.8956,1.8984,1.9247,1.9754,2.0594,2.1444,2.2112,2.0982,2.1085,2.0953,2.0795,2.1224,2.1455,2.141,2.2239,2.0822,2.0042,2.035,1.7355,1.5679,1.3875,1.1159,1.0153,0.83313,0.59668,0.25649,0.326,0.090991,-0.086963,-0.16682,-0.19053,-0.25361
1350.4,-1.4979,-1.7208,-1.7715,-1.7072,-1.6241,-1.3741,-1.1844,-1.0464,-0.72219,-0.65098,0.40596,1.3151,2.1155,2.3555,2.4777,2.5773,2.7743,2.807,2.8473,2.6723,2.3313,1.9776,1.596,1.2096,0.68845,0.43391,0.16067,-0.10928,-1.9663,-1.8312,-2.1344,-2.0643,-2.1694,-2.1531,-2.1435,-2.0436,-2.0714,-1.8073,-1.7669,-1.8071,-1.4143,-1.4918,-1.3308,-1.1447,-1.0033,-0.7605,-0.60818,-0.60125,-0.48464,-0.45234,-0.0427,-0.030884,0.14163,0.23062,0.30969,0.53494,0.70474,0.70178,0.79431,0.89751,0.9999,1.0863,1.0605,1.1619,1.246,1.3592,1.4314,1.5336,1.566,1.6399,1.6915,1.7791,1.8598,1.8752,1.9145,2.0029,1.9682,2.0168,2.157,2.1064,2.1376,2.0209,2.0379,2.1809,2.1201,2.1983,2.1745,2.1836,2.1567,2.2502,2.1268,2.167,1.7968,1.6426,1.5226,1.2046,0.93232,0.82646,0.71162,0.50857,0.30171,0.19985,-0.087012,-0.19211,-0.22537,-0.28352,-0.35164
