1330.9,-0.12876,0.002832,-0.066504,0.30647,0.50466,0.33245,0.054248,-0.51826,-0.51846,-0.3812,-0.37595,-0.25391,-0.26396,-0.41685,-0.39124,-0.38398,-0.26587,-0.11489,-0.38491,-0.41733,-0.48901,-0.8084,-0.34089,0.63184,0.76821,1.0065,0.33274,0.082788,-0.17495,-0.6071,-0.41736
1331,-0.11467,-0.019287,-0.028784,0.22026,0.53237,0.39834,0.036621,-0.43782,-0.56389,-0.33879,-0.56199,-0.52842,-0.37539,-0.33088,-0.42417,-0.31697,-0.41609,-0.46206,-0.38264,-0.55251,-0.71311,-0.69451,-0.38352,0.48567,0.91113,0.82146,0.35159,-0.12439,-0.23799,-0.34146,-0.47603
1331.1,0.030884,-0.20732,-0.013843,0.28135,0.52573,0.43528,0.066821,-0.23496,-0.40664,-0.40686,-0.40588,-0.45583,-0.40952,-0.36001,-0.3292,-0.19297,-0.44529,-0.40491,-0.46399,-0.40505,-0.53201,-0.73684,-0.6,0.45339,0.99214,0.83523,0.18279,-0.17996,-0.16067,-0.46946,-0.48545
1331.2,-0.17539,-0.1092,-0.042041,0.34275,0.47168,0.42327,0.082104,-0.6126,-0.58318,-0.44919,-0.36912,-0.3373,-0.29272,-0.31802,-0.37581,-0.36138,-0.3344,-0.28118,-0.41724,-0.47617,-0.69216,-0.6574,-0.50088,0.69224,0.89167,0.85991,0.2104,0.0092285,-0.27573,-0.41304,-0.34619
1331.3,-0.22439,0.19443,-0.084302,0.24272,0.6124,0.54282,0.12512,-0.35542,-0.35183,-0.34231,-0.35774,-0.49221,-0.2822,-0.39531,-0.38762,-0.44587,-0.43154,-0.54102,-0.43962,-0.58474,-0.56602,-0.94688,-0.43354,0.5437,1.0479,0.81448,0.24768,-0.22129,-0.28843,-0.30054,-0.44893
1331.4,-0.10183,-0.028467,0.094946,0.14058,0.38677,0.48174,0.18569,-0.53503,-0.53484,-0.51233,-0.4593,-0.2916,-0.45056,-0.33103,-0.42671,-0.45503,-0.38123,-0.43767,-0.48037,-0.51257,-0.6188,-0.73259,-0.34399,0.64961,1.1647,0.8741,0.23723,-0.21389,-0.26003,-0.37341,-0.36765
1331.5,0.064429,-0.04751,-0.01311,0.35098,0.42256,0.40493,0.22429,-0.32839,-0.63157,-0.48171,-0.54985,-0.49736,-0.33271,-0.29915,-0.29294,-0.30937,-0.35273,-0.60115,-0.45122,-0.45752,-0.61936,-0.92498,-0.11299,0.80923,1.0874,0.92188,0.18638,-0.33091,-0.37402,-0.32976,-0.3645
1331.6,-0.21016,0.17,0.13853,0.17712,0.49707,0.50007,0.19861,-0.34768,-0.44099,-0.43308,-0.43328,-0.40254,-0.32039,-0.3894,-0.45811,-0.37219,-0.52336,-0.45806,-0.44856,-0.49067,-0.55144,-0.80579,-0.37961,0.78538,1.0754,0.68635,0.1855,-0.22104,-0.39778,-0.34993,-0.31421
1331.7,-0.15908,0.0076904,0.0479,0.29709,0.54336,0.56982,0.13562,-0.34824,-0.38096,-0.5093,-0.53335,-0.44463,-0.37825,-0.27351,-0.40554,-0.49419,-0.41584,-0.46565,-0.3313,-0.49805,-0.61016,-0.82395,-0.37156,0.80342,1.0703,0.64299,0.24282,-0.17744,-0.3844,-0.47903,-0.27131
1331.8,-0.13413,0.018677,-0.078101,0.054346,0.33254,0.49863,0.34133,-0.41868,-0.42798,-0.474,-0.50344,-0.31458,-0.40098,-0.35535,-0.35264,-0.39373,-0.37192,-0.53108,-0.51936,-0.5822,-0.76729,-0.71663,-0.18838,0.80627,1.1122,0.65225,0.087207,-0.22043,-0.24905,-0.39583,-0.49385
1331.9,-0.085913,-0.13672,0.034302,0.1144,0.5252,0.59878,0.34182,-0.29451,-0.55586,-0.49402,-0.42053,-0.52776,-0.31094,-0.50532,-0.39417,-0.42173,-0.31125,-0.57983,-0.44543,-0.66169,-0.59038,-0.85081,-0.24341,0.77837,1.1826,0.69177,0.096753,-0.27493,-0.39167,-0.52319,-0.39512
1332,-0.11504,-0.031299,-0.13533,0.1679,0.3886,0.53284,0.37629,-0.17493,-0.48152,-0.28501,-0.42341,-0.44358,-0.3969,-0.31724,-0.35928,-0.33459,-0.51174,-0.28496,-0.48557,-0.57852,-0.79214,-0.84568,-0.17698,0.83955,1.1222,0.59541,-0.045288,-0.18604,-0.4707,-0.47678,-0.29192
1332.1,-0.24656,0.021533,0.022095,0.18025,0.35166,0.60732,0.28577,-0.14609,-0.46912,-0.56831,-0.59924,-0.37512,-0.49895,-0.60242,-0.31309,-0.34065,-0.37449,-0.53259,-0.45833,-0.59927,-0.71824,-0.85249,0.10842,1.1251,1.1352,0.48809,-0.028613,-0.28928,-0.32898,-0.27708,-0.34207
1332.2,-0.19233,-0.026563,0.011011,0.11125,0.33687,0.49419,0.38052,-0.11152,-0.54253,-0.5824,-0.46003,-0.35654,-0.37947,-0.42363,-0.46919,-0.33623,-0.49629,-0.49126,-0.56353,-0.62783,-0.65046,-0.6803,0.045728,0.85015,1.1008,0.45042,-0.19343,-0.11555,-0.35415,-0.35693,-0.43093
1332.3,-0.19939,-0.083667,0.0021484,0.26289,0.4844,0.57415,0.30303,-0.053638,-0.5667,-0.3886,-0.48691,-0.46311,-0.45054,-0.41648,-0.42327,-0.37231,-0.37974,-0.34312,-0.44807,-0.48379,-0.8541,-0.7342,0.012964,1.1023,1.0521,0.5915,0.0029053,-0.43486,-0.36331,-0.44399,-0.51091
1332.4,-0.23347,-0.071289,-0.023828,0.13604,0.45171,0.69065,0.35593,-0.25542,-0.57593,-0.44038,-0.49868,-0.43054,-0.33687,-0.48601,-0.40505,-0.33486,-0.45676,-0.49182,-0.57793,-0.66865,-0.78015,-0.77642,0.33621,1.0219,1.1859,0.51245,-0.10205,-0.2905,-0.41152,-0.33879,-0.35984
1332.5,-0.32117,-0.083838,-0.07998,0.097534,0.27842,0.60203,0.37275,-0.20637,-0.50352,-0.5147,-0.51711,-0.38198,-0.38232,-0.42273,-0.46309,-0.42673,-0.48501,-0.58975,-0.49229,-0.60923,-0.7502,-0.845,0.35337,1.0799,1.2395,0.30474,-0.10022,-0.25281,-0.30249,-0.4168,-0.29497
1332.6,-0.21541,-0.067554,0.03584,0.10327,0.38167,0.56245,0.61282,-0.15544,-0.48125,-0.41211,-0.49817,-0.45679,-0.40945,-0.45183,-0.52969,-0.3917,-0.53425,-0.36711,-0.61184,-0.63228,-0.93518,-0.67747,0.42869,1.0693,1.0976,0.16577,-0.19827,-0.33777,-0.46487,-0.54651,-0.29116
1332.7,-0.24541,-0.072827,-0.057739,0.027612,0.41047,0.62002,0.37388,-0.14392,-0.48713,-0.47129,-0.42485,-0.27222,-0.30256,-0.47532,-0.36848,-0.51924,-0.55159,-0.48416,-0.50391,-0.57666,-0.76946,-0.72769,0.32795,1.119,1.0786,0.32734,-0.13606,-0.46536,-0.33047,-0.51379,-0.47371
1332.8,-0.27419,-0.13201,0.044019,0.016797,0.28103,0.41123,0.39124,-0.069214,-0.50811,-0.56487,-0.56526,-0.53254,-0.57954,-0.34541,-0.53901,-0.43816,-0.40813,-0.59644,-0.55068,-0.63201,-0.83301,-0.58809,0.24595,1.2508,1.0495,0.48647,-0.051123,-0.30872,-0.34209,-0.52007,-0.42363
1332.9,-0.30037,-0.19856,0.024219,0.091162,0.26274,0.65359,0.40645,-0.25662,-0.48503,-0.51143,-0.40977,-0.37734,-0.3926,-0.43867,-0.34736,-0.4261,-0.41675,-0.36943,-0.548,-0.66433,-0.76514,-0.74824,0.56494,1.211,0.98137,0.19951,-0.075488,-0.49309,-0.42471,-0.5709,-0.4614
1333,-0.32017,-0.13027,-0.017822,0.078833,0.30454,0.59504,0.52598,-0.012646,-0.48887,-0.54131,-0.41067,-0.41526,-0.44436,-0.39009,-0.31445,-0.46223,-0.44348,-0.61274,-0.49082,-0.68562,-0.83398,-0.50381,0.74312,1.2772,0.94194,0.34573,-0.060596,-0.37661,-0.38591,-0.3865,-0.24351
1333.1,-0.32271,-0.22549,-0.16438,0.015405,0.39204,0.63064,0.62598,-0.065479,-0.40962,-0.52488,-0.49116,-0.42705,-0.5074,-0.40835,-0.42603,-0.39824,-0.5115,-0.54727,-0.59038,-0.66187,-0.65337,-0.59209,0.90242,1.2189,1.0439,0.19624,-0.082324,-0.32563,-0.33569,-0.45266,-0.4249
1333.2,-0.36304,-0.17671,-0.0046875,0.1468,0.38394,0.55896,0.45593,0.19033,-0.45039,-0.53262,-0.54866,-0.45278,-0.35762,-0.31453,-0.47014,-0.51284,-0.28254,-0.52559,-0.56829,-0.68342,-0.83066,-0.50457,0.49771,1.2611,0.93999,0.20747,-0.13169,-0.40039,-0.51169,-0.50349,-0.19709
1333.3,-0.25974,-0.24514,-0.1314,0.13076,0.14084,0.50691,0.59446,0.24141,-0.42996,-0.51531,-0.44932,-0.4897,-0.55937,-0.47898,-0.45435,-0.3541,-0.46912,-0.40181,-0.62925,-0.65322,-0.98276,-0.49099,0.73945,1.283,0.78691,0.23875,-0.29282,-0.35195,-0.41465,-0.40439,-0.29141
1333.4,-0.36064,-0.25259,-0.029272,0.10767,0.26692,0.37214,0.5876,0.37173,-0.32483,-0.57559,-0.61099,-0.41748,-0.49141,-0.55164,-0.41187,-0.58442,-0.5845,-0.44456,-0.59744,-0.73831,-0.8197,-0.34666,0.69834,1.216,0.78806,0.16987,-0.29602,-0.49292,-0.47224,-0.47847,-0.34236
1333.5,-0.44817,-0.22019,-0.041577,0.074878,0.25164,0.48525,0.6875,0.22666,-0.42349,-0.4106,-0.46587,-0.53547,-0.45764,-0.44485,-0.41982,-0.42578,-0.43054,-0.57976,-0.60266,-0.71843,-0.85471,-0.35383,0.86377,1.402,0.68774,0.065796,-0.2625,-0.40796,-0.42212,-0.63984,-0.46753
1333.6,-0.40283,-0.26196,-0.0229,-0.02207,0.21755,0.56511,0.58701,0.11223,-0.45586,-0.44707,-0.44683,-0.5425,-0.56982,-0.36509,-0.36304,-0.37861,-0.46023,-0.58181,-0.54602,-0.81082,-0.88062,-0.30571,1.125,1.2727,0.72881,0.01582,-0.26399,-0.40691,-0.45981,-0.42002,-0.3105
1333.7,-0.48079,-0.2916,-0.053687,-0.044873,0.16335,0.58586,0.57197,0.079321,-0.48406,-0.50605,-0.59424,-0.46003,-0.34888,-0.46978,-0.39441,-0.52332,-0.56245,-0.595,-0.62588,-0.89924,-0.83105,-0.1925,0.85266,1.3741,0.55542,0.12344,-0.33118,-0.51614,-0.52043,-0.55471,-0.45635
1333.8,-0.46443,-0.32041,-0.0854,0.017212,0.13264,0.41042,0.62554,0.31704,-0.46411,-0.65896,-0.60593,-0.54761,-0.43408,-0.32146,-0.49233,-0.38022,-0.53542,-0.61384,-0.61917,-0.69609,-0.83123,-0.08269,0.98596,1.234,0.56504,0.093604,-0.2769,-0.5417,-0.48484,-0.38899,-0.32051
1333.9,-0.43149,-0.32832,-0.0090332,0.14456,0.23127,0.49819,0.59829,0.20776,-0.32771,-0.63279,-0.55242,-0.51194,-0.49805,-0.36992,-0.45,-0.46406,-0.53352,-0.56626,-0.59995,-0.78901,-0.98086,-0.036304,1.1716,1.2747,0.62097,0.022485,-0.30781,-0.62466,-0.3844,-0.30884,-0.40251
1334,-0.4696,-0.33916,-0.068213,0.029639,0.059399,0.55513,0.55354,0.41028,-0.37722,-0.68938,-0.51016,-0.46655,-0.39795,-0.40857,-0.42141,-0.43264,-0.629,-0.46057,-0.61199,-0.76602,-0.92109,-0.030811,1.1606,1.2932,0.46614,-0.14805,-0.33691,-0.58259,-0.49651,-0.38418,-0.32166
1334.1,-0.58232,-0.29182,-0.23816,-0.038745,0.23416,0.49661,0.68501,0.50496,-0.4177,-0.48457,-0.56255,-0.47251,-0.41497,-0.45745,-0.41079,-0.50247,-0.53333,-0.55293,-0.68638,-0.76848,-0.8718,0.098413,1.1982,1.3446,0.56426,-0.06228,-0.3967,-0.51162,-0.42512,-0.36599,-0.38245
1334.2,-0.41929,-0.38469,-0.11228,0.069165,0.13821,0.34729,0.54478,0.36421,-0.28987,-0.73181,-0.47393,-0.57512,-0.61973,-0.5585,-0.53623,-0.4467,-0.41736,-0.55166,-0.56084,-0.83994,-0.89915,0.16882,1.3541,1.2096,0.56462,-0.089844,-0.42734,-0.54192,-0.54587,-0.41301,-0.16392
1334.3,-0.60085,-0.35168,-0.18154,0.011816,0.24863,0.41523,0.74617,0.40312,-0.22366,-0.68669,-0.52678,-0.55898,-0.48699,-0.42764,-0.42798,-0.57366,-0.49976,-0.65769,-0.6957,-0.81541,-1.0373,0.24429,1.1783,1.1554,0.41899,-0.2248,-0.35898,-0.53159,-0.39136,-0.37166,-0.34399
1334.4,-0.52603,-0.48057,-0.15161,-0.019019,0.26243,0.47183,0.68787,0.46558,-0.21108,-0.63215,-0.54094,-0.47063,-0.48098,-0.60735,-0.449,-0.53047,-0.43765,-0.60986,-0.67603,-0.78354,-0.97139,0.22874,1.4974,1.138,0.2363,-0.17256,-0.4561,-0.41489,-0.37671,-0.372,-0.11604
1334.5,-0.56536,-0.44231,-0.29839,0.083105,0.14702,0.5229,0.48787,0.41492,-0.18059,-0.53398,-0.62998,-0.50457,-0.51218,-0.48271,-0.49187,-0.45046,-0.48071,-0.74924,-0.7188,-0.77993,-0.89817,0.40637,1.423,1.0816,0.29556,-0.33608,-0.44626,-0.44827,-0.49827,-0.26182,-0.16865
1334.6,-0.58821,-0.45937,-0.35491,0.035303,0.033057,0.31689,0.64077,0.52524,-0.10737,-0.63076,-0.63606,-0.51145,-0.54514,-0.52896,-0.42637,-0.58115,-0.56379,-0.47883,-0.61692,-0.79143,-0.77717,0.48828,1.5155,1.0304,0.35566,-0.17253,-0.38682,-0.44644,-0.34236,-0.40789,-0.12607
1334.7,-0.81892,-0.38335,-0.37068,-0.13877,0.010547,0.49531,0.66296,0.43638,-0.083838,-0.47227,-0.53276,-0.55227,-0.45762,-0.35044,-0.4584,-0.54749,-0.52888,-0.82512,-0.74963,-0.84846,-0.81484,0.5282,1.5345,0.83882,0.17554,-0.16489,-0.39128,-0.49956,-0.38528,-0.37737,-0.35955
1334.8,-0.58047,-0.46106,-0.31111,-0.20361,0.14258,0.35522,0.54668,0.61021,0.028833,-0.4738,-0.67102,-0.57283,-0.47727,-0.62292,-0.59023,-0.58481,-0.45967,-0.50422,-0.90369,-0.95378,-0.73928,0.66248,1.3478,1.0026,0.12979,-0.3541,-0.4344,-0.64973,-0.2052,-0.40906,-0.23896
1334.9,-0.48755,-0.53271,-0.42488,-0.066333,-0.063257,0.25217,0.70125,0.62297,-0.067383,-0.66001,-0.53936,-0.64827,-0.54036,-0.51653,-0.65625,-0.45647,-0.54521,-0.66523,-0.67908,-0.70933,-0.73965,0.73735,1.3243,0.81699,0.12031,-0.21213,-0.46809,-0.372,-0.48213,-0.34888,-0.2252
1335,-0.7219,-0.54309,-0.41167,-0.071484,0.094922,0.39229,0.53037,0.66138,-0.016675,-0.54197,-0.57668,-0.49976,-0.58596,-0.49832,-0.45327,-0.55554,-0.64094,-0.72336,-0.77405,-0.91104,-0.7439,0.75911,1.5615,0.98328,0.081226,-0.27397,-0.41536,-0.53474,-0.51416,-0.40681,-0.084741
1335.1,-0.58674,-0.58167,-0.3697,-0.12854,0.02085,0.24873,0.56155,0.84504,0.0090576,-0.56184,-0.63115,-0.63896,-0.62346,-0.57358,-0.45833,-0.55376,-0.47961,-0.74028,-0.88206,-1.0241,-0.60359,0.8408,1.5066,0.81223,0.086523,-0.33528,-0.54973,-0.43169,-0.4032,-0.26831,-0.26145
1335.2,-0.64343,-0.59221,-0.45562,-0.10977,0.03064,0.43862,0.56814,0.69946,0.047485,-0.72698,-0.57639,-0.54126,-0.58733,-0.53792,-0.55894,-0.48865,-0.56316,-0.69883,-0.77664,-0.94346,-0.56201,0.92827,1.6722,0.73416,0.025879,-0.44556,-0.47375,-0.52627,-0.3907,-0.32334,-0.15432
1335.3,-0.78865,-0.52939,-0.49631,-0.16396,0.0019531,0.42593,0.52024,0.58835,0.13564,-0.60259,-0.70308,-0.5311,-0.55889,-0.56218,-0.74199,-0.59243,-0.69607,-0.80767,-0.66274,-1.026,-0.37075,1.0859,1.5626,0.60417,0.14968,-0.3687,-0.6106,-0.49478,-0.29348,-0.25632,-0.42637
1335.4,-0.57341,-0.53394,-0.47197,-0.20313,0.010229,0.22839,0.57078,0.69851,0.2179,-0.646,-0.67615,-0.59399,-0.50781,-0.6304,-0.40366,-0.49729,-0.63586,-0.65659,-0.73789,-1.0117,-0.56379,1.0936,1.4156,0.65603,0.11943,-0.3876,-0.53789,-0.55652,-0.31169,-0.24604,-0.3541
1335.5,-0.55317,-0.56726,-0.44138,-0.32324,-0.066895,0.22043,0.57031,0.63147,0.25356,-0.40452,-0.66357,-0.49285,-0.50779,-0.51616,-0.58193,-0.476,-0.51553,-0.66257,-0.9738,-1.0508,-0.3375,1.1981,1.6321,0.57754,-0.061621,-0.30256,-0.54355,-0.38098,-0.4572,-0.428,-0.36357
1335.6,-0.55254,-0.55244,-0.46694,-0.20779,-0.023096,0.19226,0.58625,0.67212,0.27959,-0.48096,-0.6376,-0.68271,-0.51753,-0.62205,-0.60496,-0.55479,-0.70188,-0.51472,-0.9156,-0.97112,-0.34358,1.2795,1.595,0.61074,-0.273,-0.32161,-0.52612,-0.38926,-0.32188,-0.36238,-0.22703
1335.7,-0.55676,-0.60317,-0.46887,-0.25654,0.017139,0.076318,0.61877,0.74099,0.24438,-0.44038,-0.67156,-0.44937,-0.59729,-0.50764,-0.56997,-0.63264,-0.57783,-0.70354,-0.96831,-1.0279,-0.098633,1.2646,1.4415,0.46477,-0.20344,-0.44751,-0.51536,-0.40383,-0.40854,-0.27366,-0.27471
1335.8,-0.60012,-0.60601,-0.45229,-0.36182,0.035425,0.10022,0.47156,0.82102,0.42551,-0.34392,-0.65125,-0.50254,-0.58213,-0.6197,-0.55129,-0.56255,-0.70144,-0.79421,-0.71514,-1.014,-0.13198,1.4385,1.4347,0.48374,-0.30247,-0.5022,-0.45276,-0.42698,-0.41892,-0.27546,-0.32329
1335.9,-0.6365,-0.65334,-0.37727,-0.34578,-0.089111,0.17305,0.65159,0.87522,0.47134,-0.53098,-0.57336,-0.62275,-0.54126,-0.53018,-0.49478,-0.75754,-0.7135,-0.79712,-0.924,-0.97148,-0.045068,1.3832,1.3667,0.49414,-0.15649,-0.41687,-0.48833,-0.4656,-0.3178,-0.36592,-0.21162
1336,-0.59277,-0.60728,-0.53638,-0.39907,-0.124,0.034937,0.62227,0.7613,0.54419,-0.36899,-0.6439,-0.5271,-0.46404,-0.60359,-0.52954,-0.58586,-0.64758,-0.59695,-0.95518,-1.0439,0.13542,1.4967,1.362,0.26484,-0.11111,-0.42412,-0.53132,-0.51731,-0.38293,-0.2489,-0.36584
1336.1,-0.60674,-0.73687,-0.59785,-0.34946,-0.16348,0.1624,0.77698,0.86384,0.5728,-0.34543,-0.64509,-0.75222,-0.61121,-0.6228,-0.5054,-0.63503,-0.52439,-0.8269,-0.87417,-1.0874,0.29438,1.5531,1.4543,0.23923,-0.2741,-0.56326,-0.59119,-0.55481,-0.37268,-0.31528,-0.18474
1336.2,-0.65361,-0.73167,-0.64927,-0.38313,-0.12395,0.030664,0.52788,0.92336,0.65076,-0.29905,-0.70222,-0.58521,-0.67705,-0.5574,-0.62224,-0.55732,-0.62332,-0.82339,-1.0622,-0.89656,0.24014,1.6495,1.1462,0.053906,-0.35911,-0.63223,-0.56472,-0.49761,-0.32546,-0.373,-0.34358
1336.3,-0.66023,-0.71641,-0.51084,-0.5666,-0.22437,0.12869,0.58994,0.8459,0.61182,-0.46631,-0.70022,-0.69011,-0.55034,-0.64194,-0.73325,-0.66545,-0.60161,-0.70098,-0.96897,-1.0946,0.22922,1.8185,1.4478,0.2718,-0.30818,-0.52241,-0.49548,-0.41829,-0.47898,-0.34924,-0.32209
1336.4,-0.67756,-0.61841,-0.57886,-0.43474,-0.23203,0.044971,0.50903,0.77329,0.55107,-0.16943,-0.76504,-0.6209,-0.54153,-0.76208,-0.5425,-0.5634,-0.82593,-0.63647,-0.91021,-0.92646,0.52231,1.8227,1.1181,0.16333,-0.33298,-0.46099,-0.43,-0.41416,-0.38665,-0.35486,-0.35383
1336.5,-0.61646,-0.67048,-0.58354,-0.56538,-0.2498,-0.037427,0.52878,0.88394,0.65068,-0.22258,-0.58098,-0.73496,-0.69375,-0.60037,-0.73518,-0.58469,-0.53911,-0.93271,-1.0105,-0.89875,0.53789,1.8705,1.2862,0.14016,-0.51819,-0.48494,-0.54106,-0.48071,-0.38093,-0.40959,-0.42944
1336.6,-0.60061,-0.75891,-0.68179,-0.56672,-0.3689,0.0095947,0.33657,0.75474,0.80471,-0.15745,-0.6427,-0.73823,-0.84961,-0.60083,-0.7064,-0.65779,-0.74177,-0.91921,-0.99062,-0.83596,0.74639,1.782,1.18,0.012354,-0.41887,-0.51868,-0.54985,-0.45254,-0.31414,-0.40798,-0.28513
1336.7,-0.80925,-0.8532,-0.80569,-0.59729,-0.21594,-0.049707,0.38679,0.80342,0.82766,-0.15466,-0.60493,-0.73503,-0.48625,-0.67881,-0.6627,-0.79722,-0.53545,-0.82043,-1.0651,-0.81638,0.86257,1.7693,1.0409,-0.089282,-0.43452,-0.58201,-0.45378,-0.50732,-0.29661,-0.43491,-0.30137
1336.8,-0.74858,-0.55264,-0.72756,-0.61147,-0.18853,-0.11204,0.6011,0.77427,0.7769,-0.046045,-0.69521,-0.65903,-0.76814,-0.73647,-0.67805,-0.64495,-0.79697,-1.0452,-1.0889,-0.90796,0.95056,2.0084,1.0898,0.046729,-0.43521,-0.5374,-0.43083,-0.53794,-0.34836,-0.3885,-0.44651
1336.9,-0.57729,-0.67566,-0.59099,-0.63918,-0.5158,-0.064795,0.47021,0.77576,0.82698,0.0039795,-0.74202,-0.78496,-0.54629,-0.63438,-0.7082,-0.67009,-0.81592,-0.87085,-1.066,-1.0126,1.176,1.8432,0.94387,-0.014087,-0.49736,-0.53376,-0.40432,-0.34358,-0.28706,-0.3282,-0.33274
1337,-0.71292,-0.83528,-0.80459,-0.55793,-0.4197,-0.12607,0.17222,0.65371,0.96765,-0.023682,-0.67739,-0.79014,-0.6707,-0.74543,-0.60132,-0.71143,-0.87236,-0.78638,-1.024,-0.86187,1.1796,1.8996,0.71338,0.077539,-0.54346,-0.48799,-0.50476,-0.48108,-0.27832,-0.36643,-0.5126
1337.1,-0.68464,-0.66021,-0.68774,-0.64595,-0.37566,-0.14968,0.32358,0.66865,0.93745,-0.073389,-0.70432,-0.77676,-0.76121,-0.66807,-0.63691,-0.64932,-0.83735,-1.0408,-1.1164,-0.83713,1.1171,2.0517,0.8655,-0.22051,-0.50586,-0.54231,-0.45132,-0.49507,-0.27778,-0.33035,-0.33408
1337.2,-0.68037,-0.79031,-0.74309,-0.64255,-0.48762,-0.089697,0.23022,0.61716,0.79636,0.072803,-0.58323,-0.78054,-0.48108,-0.73164,-0.69319,-0.61228,-0.81526,-0.91133,-1.0543,-0.73242,1.3825,1.7174,0.65815,-0.27974,-0.55178,-0.5855,-0.59897,-0.38796,-0.29954,-0.43696,-0.42068
1337.3,-0.77939,-0.60129,-0.87551,-0.64358,-0.43325,-0.27678,0.22039,0.60125,0.83752,0.36243,-0.63601,-0.61997,-0.56033,-0.68623,-0.72964,-0.80112,-0.69312,-0.86301,-1.0735,-0.61074,1.5239,1.7975,0.73398,-0.31714,-0.71855,-0.55913,-0.49329,-0.42239,-0.37769,-0.37141,-0.31287
1337.4,-0.58916,-0.75286,-0.8385,-0.62861,-0.46558,-0.25706,0.12991,0.58584,1.0233,0.26077,-0.63994,-0.70283,-0.5917,-0.68784,-0.76052,-0.71479,-0.96406,-0.97725,-1.0802,-0.59504,1.5866,1.8275,0.41609,-0.37205,-0.56116,-0.49583,-0.46096,-0.4635,-0.29331,-0.36428,-0.39099
1337.5,-0.82917,-0.70605,-0.79866,-0.69958,-0.65513,-0.2615,0.2939,0.63413,0.95386,0.21418,-0.64956,-0.67095,-0.695,-0.63335,-0.82034,-0.70754,-0.8821,-0.9592,-1.193,-0.43328,1.6699,1.7042,0.49802,-0.25767,-0.51826,-0.51592,-0.49905,-0.43574,-0.39893,-0.402,-0.42598
1337.6,-0.75938,-0.78984,-0.78533,-0.81414,-0.42288,-0.21367,0.055273,0.55178,0.91633,0.40437,-0.49382,-0.86172,-0.71431,-0.72297,-0.99612,-0.701,-0.85042,-0.94939,-1.132,-0.47058,1.6969,1.752,0.48711,-0.29482,-0.51409,-0.53174,-0.36641,-0.33855,-0.31946,-0.43577,-0.30083
1337.7,-0.75166,-0.65793,-0.6834,-0.70188,-0.52263,-0.28149,0.14956,0.62969,1.0509,0.45769,-0.54731,-0.65701,-0.77693,-0.71619,-0.69468,-0.81521,-0.83801,-0.99431,-1.201,-0.20674,1.9512,1.5045,0.41277,-0.28867,-0.51987,-0.51426,-0.48682,-0.49929,-0.34414,-0.52449,-0.41592
1337.8,-0.85129,-0.72686,-0.79365,-0.81687,-0.58704,-0.3302,0.072266,0.54727,0.92627,0.4731,-0.47356,-0.64927,-0.82053,-0.62249,-0.87341,-0.66445,-0.85933,-1.0498,-1.1333,-0.064941,1.9639,1.5554,0.37571,-0.48733,-0.57124,-0.62615,-0.51621,-0.41213,-0.5291,-0.47395,-0.44724
1337.9,-0.75066,-0.80203,-0.83975,-0.81018,-0.729,-0.28215,0.10239,0.5324,0.94009,0.52507,-0.40027,-0.74114,-0.85066,-0.57808,-0.85215,-0.81052,-0.8032,-0.96758,-1.1346,-0.13521,1.9855,1.5817,0.25247,-0.42402,-0.5271,-0.5208,-0.38689,-0.32693,-0.45481,-0.41489,-0.403
1338,-0.80869,-0.67827,-0.75383,-0.75847,-0.77761,-0.39321,0.055444,0.52451,0.91841,0.57197,-0.35566,-0.72969,-0.90151,-0.81179,-0.68406,-0.76138,-0.92776,-1.2163,-1.2808,0.081152,2.0155,1.5177,0.15027,-0.4958,-0.427,-0.52544,-0.55735,-0.34983,-0.34053,-0.4824,-0.48159
1338.1,-0.88376,-0.76948,-0.72974,-0.75835,-0.70935,-0.60398,-0.1376,0.46589,0.87471,0.58506,-0.40313,-0.73464,-0.80649,-0.78337,-0.9332,-0.85491,-0.92842,-1.0277,-1.1861,0.14224,2.1158,1.3488,0.1375,-0.61926,-0.48303,-0.5533,-0.51768,-0.43533,-0.53481,-0.53818,-0.47705
1338.2,-0.76172,-0.82568,-0.79832,-0.87148,-0.64941,-0.46167,-0.068652,0.38284,0.91694,0.598,-0.4366,-0.75154,-0.73003,-0.72256,-0.69431,-0.91499,-0.69558,-1.0834,-1.1486,0.30198,2.0376,1.2346,0.020605,-0.45364,-0.43125,-0.60579,-0.49558,-0.44055,-0.28623,-0.4771,-0.41741
1338.3,-0.85742,-0.78718,-0.79817,-0.88513,-0.72119,-0.47815,-0.07373,0.49583,0.92039,0.73384,-0.23198,-0.62961,-0.84729,-0.93145,-0.76311,-0.84041,-0.98259,-1.1212,-1.1268,0.41421,2.2161,1.1978,0.10393,-0.35012,-0.68445,-0.67964,-0.41404,-0.41655,-0.31184,-0.43904,-0.48433
1338.4,-0.73337,-0.77627,-0.92305,-0.85366,-0.92185,-0.63162,-0.12847,0.4998,0.79646,0.8384,-0.39348,-0.72771,-0.78914,-0.7842,-0.8199,-0.88113,-0.91133,-1.321,-1.205,0.48469,2.1256,1.126,-0.17146,-0.59646,-0.70066,-0.63599,-0.36851,-0.58809,-0.43254,-0.54746,-0.49463
